|    Run:Fill |             SelectedLS |     Recorded |        HLTpath(Presc) |           L1bit(Presc) |    Effective |
-----------------------------------------------------------------------------------------------------------------------
| 195926:2717 | [1-1], [3-19], [21-34] |   2.405(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |   8.018(/ub) |
| 195929:2717 |                 [1-29] |   2.112(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |   7.041(/ub) |
| 195930:2717 |      [1-77], [80-176], |  37.580(/pb) |   HLT_PFJet40_v5(2,4) | L1_SingleJet16(150000, | 170.920(/ub) |
|             |   [179-526], [529-596] |              |                       |                 50000) |              |
| 195937:2717 |      [1-28], [31-186], |  20.927(/pb) |     HLT_PFJet40_v5(4) |  L1_SingleJet16(50000) | 104.634(/ub) |
|             |              [188-396] |              |                       |                        |              |
| 195947:2718 |       [23-62], [64-87] |   6.451(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  21.504(/ub) |
| 195948:2718 |   [51-116], [119-144], |  62.367(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 207.891(/ub) |
|             |  [147-147], [150-352], |              |                       |                        |              |
|             |  [355-369], [372-402], |              |                       |                        |              |
|             |  [404-500], [503-540], |              |                       |                        |              |
|             |  [543-565], [567-602], |              |                       |                        |              |
|             |              [605-615] |              |                       |                        |              |
| 195950:2718 |      [1-71], [73-138], | 110.362(/pb) |   HLT_PFJet40_v5(2,4) | L1_SingleJet16(150000, | 440.523(/ub) |
|             |  [141-169], [172-332], |              |                       |                 50000) |              |
|             |  [335-350], [353-382], |              |                       |                        |              |
|             |  [385-421], [424-450], |              |                       |                        |              |
|             |  [453-483], [485-616], |              |                       |                        |              |
|             |  [619-715], [718-787], |              |                       |                        |              |
|             |  [789-800], [803-829], |              |                       |                        |              |
|             |  [831-831], [833-1587] |              |                       |                        |              |
| 195963:2719 |                [54-58] | 726.581(/nb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |   2.422(/ub) |
| 195970:2720 |       [44-49], [51-85] |   2.372(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |   7.907(/ub) |
| 196019:2723 |                [54-68] |   1.908(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |   6.361(/ub) |
| 196027:2723 |      [1-55], [58-119], |  22.133(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  73.775(/ub) |
|             |   [121-155], [158-186] |              |                       |                        |              |
| 196046:2724 |                [12-40] |   3.979(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  13.264(/ub) |
| 196047:2724 |        [1-64], [70-75] |   9.169(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  30.563(/ub) |
| 196048:2724 |        [1-44], [46-48] |   5.962(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  19.875(/ub) |
| 196197:2726 |   [58-122], [125-179], |  62.977(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 209.925(/ub) |
|             |  [181-311], [313-516], |              |                       |                        |              |
|             |              [519-562] |              |                       |                        |              |
| 196199:2726 |       [1-33], [36-83], |  50.349(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 167.829(/ub) |
|             |   [86-118], [121-147], |              |                       |                        |              |
|             |  [150-237], [239-285], |              |                       |                        |              |
|             |              [287-534] |              |                       |                        |              |
| 196200:2726 |                 [1-68] |   5.686(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  18.953(/ub) |
| 196202:2726 |       [3-61], [64-108] |   8.305(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  27.682(/ub) |
| 196203:2726 |     [1-102], [107-117] |   8.610(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  28.699(/ub) |
| 196218:2728 |   [55-199], [201-224], |  89.792(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 299.307(/ub) |
|             |  [226-393], [396-494], |              |                       |                        |              |
|             |  [496-741], [744-752], |              |                       |                        |              |
|             |   [754-757], [759-820] |              |                       |                        |              |
| 196239:2728 |      [1-59], [62-154], |  78.129(/pb) |   HLT_PFJet40_v5(2,4) | L1_SingleJet16(150000, | 281.181(/ub) |
|             |  [157-272], [274-373], |              |                       |                 50000) |              |
|             |  [375-432], [435-465], |              |                       |                        |              |
|             |  [468-647], [650-706], |              |                       |                        |              |
|             |             [709-1025] |              |                       |                        |              |
| 196249:2729 |       [63-77], [80-99] |   4.968(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  16.559(/ub) |
| 196250:2729 |        [1-2], [5-265], |  53.324(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 177.745(/ub) |
|             |              [267-426] |              |                       |                        |              |
| 196252:2729 |                 [1-35] |   3.872(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  12.906(/ub) |
| 196334:2732 |   [59-111], [113-123], |  36.884(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 122.947(/ub) |
|             |  [126-132], [135-167], |              |                       |                        |              |
|             |  [170-193], [196-257], |              |                       |                        |              |
|             |  [259-267], [270-289], |              |                       |                        |              |
|             |              [292-342] |              |                       |                        |              |
| 196349:2733 |     [65-84], [86-154], |  26.561(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  88.537(/ub) |
|             |   [157-244], [246-258] |              |                       |                        |              |
| 196357:2733 |                  [1-4] | 417.224(/nb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |   1.391(/ub) |
| 196359:2733 |                  [1-2] | 186.935(/nb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 623.118(/mb) |
| 196362:2733 |                 [1-87] |   9.197(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  30.656(/ub) |
| 196363:2733 |         [1-8], [11-33] |   3.139(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  10.462(/ub) |
| 196364:2733 |      [1-93], [96-136], |  96.692(/pb) |   HLT_PFJet40_v5(2,4) | L1_SingleJet16(150000, | 373.056(/ub) |
|             |  [139-365], [368-380], |              |                       |                 50000) |              |
|             |  [382-601], [603-795], |              |                       |                        |              |
|             | [798-884], [887-1196], |              |                       |                        |              |
|             |           [1199-1200], |              |                       |                        |              |
|             |            [1203-1299] |              |                       |                        |              |
| 196437:2734 |         [1-1], [3-74], |  14.377(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  47.922(/ub) |
|             |               [77-169] |              |                       |                        |              |
| 196438:2734 |    [1-181], [184-699], |  83.574(/pb) |   HLT_PFJet40_v5(2,4) | L1_SingleJet16(150000, | 353.714(/ub) |
|             |             [701-1269] |              |                       |                 50000) |              |
| 196452:2736 |   [82-112], [114-490], | 112.595(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 375.316(/ub) |
|             |  [493-586], [589-618], |              |                       |                        |              |
|             |  [622-668], [671-716], |              |                       |                        |              |
|             |  [718-726], [728-956], |              |                       |                        |              |
|             |            [958-1004], |              |                       |                        |              |
|             |            [1007-1091] |              |                       |                        |              |
| 196453:2736 |      [1-74], [77-145], | 113.256(/pb) |   HLT_PFJet40_v5(2,4) | L1_SingleJet16(150000, | 462.514(/ub) |
|             |  [147-669], [673-714], |              |                       |                 50000) |              |
|             |  [717-799], [802-988], |              |                       |                        |              |
|             |            [991-1178], |              |                       |                        |              |
|             |           [1180-1180], |              |                       |                        |              |
|             |           [1182-1248], |              |                       |                        |              |
|             |           [1250-1528], |              |                       |                        |              |
|             |            [1531-1647] |              |                       |                        |              |
| 196495:2737 |   [114-180], [182-272] |  20.796(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  69.319(/ub) |
| 196509:2737 |                 [1-68] |   7.134(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) |  23.779(/ub) |
| 196531:2739 |   [62-150], [152-253], |  48.070(/pb) |     HLT_PFJet40_v5(2) | L1_SingleJet16(150000) | 160.232(/ub) |
|             |  [256-285], [288-302], |              |                       |                        |              |
|             |   [305-422], [425-440] |              |                       |                        |              |
| 198049:2797 |        [1-11], [14-57] | 264.633(/nb) |     HLT_PFJet40_v6(4) | L1_SingleJet16(150000) | 441.055(/mb) |
| 198050:2797 |                [2-155] | 711.489(/nb) |     HLT_PFJet40_v6(4) | L1_SingleJet16(150000) |   1.186(/ub) |
| 198063:2797 |       [1-37], [40-72], |   1.212(/pb) |     HLT_PFJet40_v6(4) | L1_SingleJet16(150000) |   2.020(/ub) |
|             |    [74-124], [127-294] |              |                       |                        |              |
| 198116:2798 |      [36-52], [54-55], |   5.787(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  19.289(/ub) |
|             |      [58-96], [98-112] |              |                       |                        |              |
| 198207:2805 |                 [1-97] |   6.809(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  22.698(/ub) |
| 198208:2805 |      [1-92], [94-134], |  12.722(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  42.406(/ub) |
|             |   [137-147], [150-209] |              |                       |                        |              |
| 198210:2805 |                [1-221] |  12.043(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  40.142(/ub) |
| 198212:2805 |                [1-574] |  25.194(/pb) |   HLT_PFJet40_v6(2,4) | L1_SingleJet16(150000) |  62.675(/ub) |
| 198213:2805 |                [1-107] |   3.938(/pb) |     HLT_PFJet40_v6(4) | L1_SingleJet16(150000) |   6.564(/ub) |
| 198215:2805 |                 [1-12] | 427.876(/nb) |     HLT_PFJet40_v6(4) | L1_SingleJet16(150000) | 713.127(/mb) |
| 198230:2806 |       [1-33], [36-57], |  96.445(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 321.483(/ub) |
|             |   [60-235], [237-324], |              |                       |                        |              |
|             |  [326-388], [390-459], |              |                       |                        |              |
|             |  [462-625], [627-651], |              |                       |                        |              |
|             |  [653-805], [808-811], |              |                       |                        |              |
|             | [814-948], [950-1090], |              |                       |                        |              |
|             |           [1093-1103], |              |                       |                        |              |
|             |           [1106-1332], |              |                       |                        |              |
|             |            [1335-1380] |              |                       |                        |              |
| 198249:2806 |                  [1-7] | 342.506(/nb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |   1.142(/ub) |
| 198269:2807 |                [3-198] |  24.719(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  82.398(/ub) |
| 198271:2807 |      [1-91], [93-170], |  72.939(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 243.130(/ub) |
|             |  [173-299], [301-450], |              |                       |                        |              |
|             |  [453-513], [516-616], |              |                       |                        |              |
|             |  [619-628], [631-791], |              |                       |                        |              |
|             |              [793-797] |              |                       |                        |              |
| 198272:2807 |    [1-185], [188-245], |  39.612(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 132.041(/ub) |
|             |  [248-314], [317-433], |              |                       |                        |              |
|             |   [436-444], [454-620] |              |                       |                        |              |
| 198346:2810 |                [44-47] | 425.124(/nb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |   1.417(/ub) |
| 198372:2812 |               [57-110] |   6.695(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  22.317(/ub) |
| 198485:2816 |   [68-109], [112-134], |  20.798(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  69.326(/ub) |
|             |   [136-181], [184-239] |              |                       |                        |              |
| 198487:2816 |    [1-145], [147-514], | 125.088(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 416.960(/ub) |
|             |  [517-668], [671-733], |              |                       |                        |              |
|             |  [736-757], [760-852], |              |                       |                        |              |
|             | [854-994], [997-1434], |              |                       |                        |              |
|             |            [1437-1610] |              |                       |                        |              |
| 198522:2819 |    [65-144], [147-208] |  17.474(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  58.247(/ub) |
| 198941:2840 |  [102-189], [191-220], |  21.908(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  73.026(/ub) |
|             |  [222-241], [243-249], |              |                       |                        |              |
|             |              [252-284] |              |                       |                        |              |
| 198954:2842 |   [108-156], [159-277] |  19.559(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  65.197(/ub) |
| 198955:2842 |       [1-45], [47-50], | 115.268(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 384.225(/ub) |
|             |   [53-220], [223-269], |              |                       |                        |              |
|             |  [271-284], [286-338], |              |                       |                        |              |
|             |  [340-580], [583-742], |              |                       |                        |              |
|             |  [744-910], [913-946], |              |                       |                        |              |
|             |            [949-1162], |              |                       |                        |              |
|             |           [1165-1169], |              |                       |                        |              |
|             |           [1172-1182], |              |                       |                        |              |
|             |           [1185-1188], |              |                       |                        |              |
|             |           [1190-1246], |              |                       |                        |              |
|             |           [1249-1304], |              |                       |                        |              |
|             |           [1306-1467], |              |                       |                        |              |
|             |           [1470-1485], |              |                       |                        |              |
|             |            [1487-1552] |              |                       |                        |              |
| 198969:2843 |     [58-81], [84-247], | 107.160(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 357.201(/ub) |
|             |  [249-323], [325-365], |              |                       |                        |              |
|             |  [367-413], [416-466], |              |                       |                        |              |
|             |  [468-643], [646-918], |              |                       |                        |              |
|             |            [920-1011], |              |                       |                        |              |
|             |           [1013-1175], |              |                       |                        |              |
|             |           [1178-1236], |              |                       |                        |              |
|             |            [1239-1253] |              |                       |                        |              |
| 199008:2847 |     [75-93], [95-121], |  60.417(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 201.391(/ub) |
|             |  [124-208], [211-331], |              |                       |                        |              |
|             |  [333-373], [376-482], |              |                       |                        |              |
|             |   [485-605], [608-644] |              |                       |                        |              |
| 199011:2847 |        [1-11], [13-24] |   2.108(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |   7.027(/ub) |
| 199021:2848 |     [59-88], [91-128], | 125.005(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 416.684(/ub) |
|             |  [130-133], [136-309], |              |                       |                        |              |
|             |  [311-333], [335-410], |              |                       |                        |              |
|             |  [414-469], [471-533], |              |                       |                        |              |
|             | [535-563], [565-1223], |              |                       |                        |              |
|             |           [1226-1479], |              |                       |                        |              |
|             |            [1481-1494] |              |                       |                        |              |
| 199318:2858 |               [65-138] |  10.069(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  33.562(/ub) |
| 199319:2858 |        [1-7], [9-223], |  96.915(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 323.052(/ub) |
|             |  [226-277], [280-348], |              |                       |                        |              |
|             |  [351-358], [360-422], |              |                       |                        |              |
|             |  [424-490], [492-493], |              |                       |                        |              |
|             |  [496-612], [615-642], |              |                       |                        |              |
|             |  [645-720], [723-728], |              |                       |                        |              |
|             |  [730-731], [734-741], |              |                       |                        |              |
|             |  [744-752], [754-943], |              |                       |                        |              |
|             |              [945-997] |              |                       |                        |              |
| 199336:2858 |      [1-33], [36-122], |  60.439(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 201.463(/ub) |
|             |  [125-231], [234-614], |              |                       |                        |              |
|             |   [617-789], [791-977] |              |                       |                        |              |
| 199356:2861 |   [95-121], [123-168], |  17.129(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  57.098(/ub) |
|             |   [171-205], [208-231] |              |                       |                        |              |
| 199409:2870 |      [25-54], [56-89], | 109.218(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 364.060(/ub) |
|             |   [91-204], [206-290], |              |                       |                        |              |
|             |  [293-583], [586-602], |              |                       |                        |              |
|             |            [604-1014], |              |                       |                        |              |
|             |            [1016-1300] |              |                       |                        |              |
| 199428:2871 |   [61-197], [200-210], |  60.101(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 200.338(/ub) |
|             |  [212-382], [387-414], |              |                       |                        |              |
|             |  [417-436], [439-530], |              |                       |                        |              |
|             |              [533-648] |              |                       |                        |              |
| 199429:2871 |       [1-28], [30-36], |  12.091(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  40.303(/ub) |
|             |     [39-55], [58-101], |              |                       |                        |              |
|             |   [103-148], [151-154] |              |                       |                        |              |
| 199435:2872 |   [63-106], [109-261], | 125.244(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 417.479(/ub) |
|             |  [263-579], [582-654], |              |                       |                        |              |
|             | [656-696], [699-1034], |              |                       |                        |              |
|             |           [1037-1144], |              |                       |                        |              |
|             |           [1147-1327], |              |                       |                        |              |
|             |           [1330-1411], |              |                       |                        |              |
|             |           [1414-1431], |              |                       |                        |              |
|             |           [1434-1441], |              |                       |                        |              |
|             |           [1444-1487], |              |                       |                        |              |
|             |            [1489-1610] |              |                       |                        |              |
| 199436:2872 |    [1-113], [116-254], |  35.939(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 119.798(/ub) |
|             |   [257-675], [678-748] |              |                       |                        |              |
| 199564:2873 |                  [1-3] | 386.491(/nb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |   1.288(/ub) |
| 199569:2873 |        [1-2], [5-136], |  35.620(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 118.734(/ub) |
|             |              [139-367] |              |                       |                        |              |
| 199570:2873 |                 [1-17] |   1.437(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |   4.789(/ub) |
| 199571:2873 |    [1-184], [186-360], |  42.504(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 141.681(/ub) |
|             |              [363-561] |              |                       |                        |              |
| 199572:2873 |                [1-317] |  19.902(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  66.341(/ub) |
| 199573:2873 |                 [1-22] |   1.286(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |   4.287(/ub) |
| 199574:2873 |      [1-53], [56-153], |  13.475(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) |  44.918(/ub) |
|             |              [156-246] |              |                       |                        |              |
| 199608:2875 |   [60-157], [159-209], | 167.118(/pb) |     HLT_PFJet40_v6(2) | L1_SingleJet16(150000) | 557.060(/ub) |
|             |  [211-341], [344-390], |              |                       |                        |              |
|             |  [392-461], [464-800], |              |                       |                        |              |
|             |            [802-1064], |              |                       |                        |              |
|             |           [1067-1392], |              |                       |                        |              |
|             |           [1395-1630], |              |                       |                        |              |
|             |           [1633-1904], |              |                       |                        |              |
|             |           [1907-1962], |              |                       |                        |              |
|             |           [1965-2252], |              |                       |                        |              |
|             |            [2255-2422] |              |                       |                        |              |
| 199698:2880 |      [72-94], [96-127] |   6.480(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  21.599(/ub) |
| 199699:2880 |    [1-154], [157-169], |  68.209(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 227.362(/ub) |
|             |   [172-410], [412-756] |              |                       |                        |              |
| 199703:2880 |      [1-94], [97-482], |  33.072(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 110.241(/ub) |
|             |              [485-529] |              |                       |                        |              |
| 199739:2882 |               [66-133] |   8.354(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  27.848(/ub) |
| 199751:2884 |   [103-119], [121-127] |   2.831(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |   9.436(/ub) |
| 199752:2884 |    [1-141], [144-180], |  32.544(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 108.479(/ub) |
|             |  [182-186], [188-211], |              |                       |                        |              |
|             |              [214-322] |              |                       |                        |              |
| 199753:2884 |                 [1-58] |   5.371(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  17.903(/ub) |
| 199754:2884 |    [1-203], [205-325], |  68.478(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 228.261(/ub) |
|             |  [328-457], [459-607], |              |                       |                        |              |
|             |  [610-613], [615-806], |              |                       |                        |              |
|             |              [808-998] |              |                       |                        |              |
| 199804:2886 |     [78-88], [90-181], |  57.185(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 190.616(/ub) |
|             |  [183-235], [238-278], |              |                       |                        |              |
|             |  [281-290], [292-519], |              |                       |                        |              |
|             |  [522-575], [577-628], |              |                       |                        |              |
|             |              [631-632] |              |                       |                        |              |
| 199812:2887 |   [70-141], [144-163], |  70.076(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 233.587(/ub) |
|             |  [182-211], [214-471], |              |                       |                        |              |
|             |  [474-505], [508-557], |              |                       |                        |              |
|             |  [560-571], [574-623], |              |                       |                        |              |
|             |   [626-751], [754-796] |              |                       |                        |              |
| 199832:2888 |     [58-62], [65-118], |  26.359(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  87.862(/ub) |
|             |   [121-139], [142-286] |              |                       |                        |              |
| 199833:2888 |      [1-13], [16-103], | 101.547(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 338.490(/ub) |
|             |  [105-250], [253-493], |              |                       |                        |              |
|             | [496-794], [797-1032], |              |                       |                        |              |
|             |           [1034-1185], |              |                       |                        |              |
|             |            [1188-1239] |              |                       |                        |              |
| 199834:2888 |        [1-9], [11-11], |  45.804(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 152.679(/ub) |
|             |      [14-18], [21-54], |              |                       |                        |              |
|             |      [56-57], [62-65], |              |                       |                        |              |
|             |   [69-284], [286-503], |              |                       |                        |              |
|             |              [505-942] |              |                       |                        |              |
| 199862:2891 |               [59-141] |  10.766(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  35.885(/ub) |
| 199864:2891 |       [1-87], [89-89], |  50.972(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 169.906(/ub) |
|             |   [92-103], [106-372], |              |                       |                        |              |
|             |   [374-385], [388-486] |              |                       |                        |              |
| 199867:2891 |    [1-134], [136-172], |  26.672(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  88.908(/ub) |
|             |   [174-218], [221-320] |              |                       |                        |              |
| 199868:2891 |                 [1-21] |   1.621(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |   5.404(/ub) |
| 199875:2892 |    [70-150], [152-334] |  31.711(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 105.704(/ub) |
| 199876:2892 |       [1-19], [22-95], |  35.985(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 119.951(/ub) |
|             |   [97-249], [252-272], |              |                       |                        |              |
|             |  [274-340], [343-362], |              |                       |                        |              |
|             |              [365-376] |              |                       |                        |              |
| 199877:2892 |    [1-173], [175-605], |  61.733(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 205.778(/ub) |
|             |   [607-701], [703-871] |              |                       |                        |              |
| 199960:2893 |   [72-139], [141-197], |  45.630(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 152.100(/ub) |
|             |  [204-232], [235-363], |              |                       |                        |              |
|             |  [365-367], [370-380], |              |                       |                        |              |
|             |  [383-459], [461-466], |              |                       |                        |              |
|             |              [469-484] |              |                       |                        |              |
| 199961:2893 |     [1-211], [213-287] |  26.239(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  87.464(/ub) |
| 199967:2894 |   [60-120], [122-170], |  16.920(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  56.401(/ub) |
|             |              [172-198] |              |                       |                        |              |
| 199973:2896 |                [73-89] |   2.204(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |   7.348(/ub) |
| 200041:2898 |     [62-83], [85-157], |  97.565(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 325.215(/ub) |
|             |  [162-274], [277-318], |              |                       |                        |              |
|             |  [321-335], [337-386], |              |                       |                        |              |
|             |  [388-389], [392-400], |              |                       |                        |              |
|             |  [402-568], [571-593], |              |                       |                        |              |
|             |  [595-646], [649-728], |              |                       |                        |              |
|             |  [731-860], [862-930], |              |                       |                        |              |
|             |             [932-1096] |              |                       |                        |              |
| 200042:2898 |     [1-110], [112-536] |  31.660(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 105.534(/ub) |
| 200049:2898 |                [1-177] |   8.472(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  28.239(/ub) |
| 200075:2900 |   [76-139], [142-232], |  55.001(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 183.337(/ub) |
|             |  [256-326], [329-422], |              |                       |                        |              |
|             |  [425-431], [434-500], |              |                       |                        |              |
|             |              [502-605] |              |                       |                        |              |
| 200091:2902 |     [67-67], [70-151], | 138.264(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 460.881(/ub) |
|             |  [154-172], [174-187], |              |                       |                        |              |
|             |  [190-196], [199-201], |              |                       |                        |              |
|             |  [204-425], [428-535], |              |                       |                        |              |
|             |  [537-607], [610-879], |              |                       |                        |              |
|             |  [881-943], [946-999], |              |                       |                        |              |
|             |           [1001-1025], |              |                       |                        |              |
|             |           [1027-1132], |              |                       |                        |              |
|             |           [1135-1339], |              |                       |                        |              |
|             |           [1341-1433], |              |                       |                        |              |
|             |           [1435-1450], |              |                       |                        |              |
|             |           [1453-1523], |              |                       |                        |              |
|             |           [1526-1664], |              |                       |                        |              |
|             |           [1667-1680], |              |                       |                        |              |
|             |            [1683-1710] |              |                       |                        |              |
| 200152:2905 |               [74-116] |   5.481(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  18.271(/ub) |
| 200160:2906 |                [52-68] |   2.260(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |   7.533(/ub) |
| 200161:2906 |      [1-97], [100-112] |  12.775(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  42.582(/ub) |
| 200174:2908 |                [81-84] | 391.991(/nb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |   1.307(/ub) |
| 200177:2908 |                 [1-56] |   6.971(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  23.235(/ub) |
| 200178:2908 |                 [1-38] |   4.644(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |  15.481(/ub) |
| 200180:2908 |                 [1-18] |   2.161(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |   7.204(/ub) |
| 200186:2908 |          [1-3], [6-24] |   2.396(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) |   7.988(/ub) |
| 200188:2908 |       [1-24], [27-28], |  34.442(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 114.806(/ub) |
|             |     [31-76], [79-271], |              |                       |                        |              |
|             |              [274-352] |              |                       |                        |              |
| 200190:2908 |         [1-4], [6-76], |  61.836(/pb) |     HLT_PFJet40_v7(2) | L1_SingleJet16(150000) | 206.120(/ub) |
|             |   [79-143], [146-159], |              |                       |                        |              |
